,Time,User,Tweet
92,2022-06-14 16:05:03+00:00,unofficialmfers,"We're listening closely, #mfers!
There's a lot happening behind the scenes 📝 https://t.co/YN6MQJthMn"
93,2022-06-14 01:23:50+00:00,unofficialmfers,RT @bitman0x: gm mfer，never give up https://t.co/pj0joR8Q43
94,2022-06-14 01:21:26+00:00,unofficialmfers,"RT @hyreal3: a mfers buidl story 🧵:
1. two weeks ago I jump in @unofficialmfers Discord + ask for all the mfer heads for a game I'm buildin…"
95,2022-06-12 21:24:31+00:00,unofficialmfers,"RT @MLeeJr: The #mfers are invited to participate in the upcoming OnChainMonkey Karma mint on 6/29. 

The OCM team provided us w/ 200 allow…"
96,2022-06-12 13:57:29+00:00,unofficialmfers,"See you all very soon, #mfers! https://t.co/1QzONRe9Ur"
97,2022-06-12 13:56:43+00:00,unofficialmfers,👀 https://t.co/1Aueu1o1Nt
98,2022-06-11 13:57:42+00:00,unofficialmfers,"RT @MLeeJr: The philosophy remains unchanged. 

“The seeds are all around now, and we will see where they grow.”

The meme lives on…

@unof…"
99,2022-06-11 13:36:24+00:00,unofficialmfers,"RT @zhoug0x: seems like there's some confusion around the @nounsprophouse and the @unofficialmfers treasury!

just to be clear, these are t…"
100,2022-06-09 22:06:10+00:00,unofficialmfers,"Gm #mfers 

The treasury signers had a constructive meeting regarding next steps and agreed upon setting up an advisory group of experienced community members - we can't do it alone!  As we enter the next era together, we want to ensure mfers are ready to grow. 

Let's build!"
101,2022-06-09 19:10:52+00:00,unofficialmfers,"Gm #mfers
 
By now you've probably heard the news: our little organization was airdropped a big surprise responsibility today.  This was a surprise to us as much as it was a surprise to you.
 
Please bear with us as we take a moment to organize our first steps into the new era!"
102,2022-06-09 00:04:49+00:00,unofficialmfers,RT @lexnfts: i have replied to each of my dms with instructions on how to claim your ticket for free — the event is fully booked and no mor…
103,2022-06-08 19:36:38+00:00,unofficialmfers,👀 #mfers assemble! https://t.co/4Kf6ztLRTr
104,2022-06-07 16:52:43+00:00,unofficialmfers,"ATTN: all #mfers and frens

Another mfer group photo is taking place 6/9 in OM, all are welcome!

Details from @MLeeJr below 👀 https://t.co/wl51DngNyO"
105,2022-06-07 12:37:40+00:00,unofficialmfers,"RT @MetaBananas: i have minted the poster for the inaugural 6/9 mfers party.

it is on auction for 24 hours on @foundation.
lfg nfa gsd

ht…"
106,2022-06-07 12:36:48+00:00,unofficialmfers,@badmfer_nft gm bad mfer 😎
107,2022-06-07 12:36:29+00:00,unofficialmfers,@MLeeJr gmleejr ☀️
108,2022-06-07 00:36:35+00:00,unofficialmfers,RT @slimsonnn: It’s #cc0 summer out here and @sartoshi_nft  is the DJ🔥🔥
109,2022-06-07 00:33:59+00:00,unofficialmfers,RT @newethguy: why don’t you own a mfer yet?
110,2022-06-03 21:49:50+00:00,unofficialmfers,"RT @MLeeJr: ""If you want to walk fast, go alone. If you want to walk far, go together."" -@breezy_996 on #mfers"
