,Time,User,Tweet
60,2022-06-16 05:29:39+00:00,PhantaBearClub,"🐻#PhantaBear X #MM3💋

🎉2 x @mm3nft WL Spots

Rules👇
✅👀Follow @EzekClub, @PhantaBearClub &amp; @mm3nft
✅TAG 3 frens 👤👤👤
✅Join @mm3nft’s Discord(🔗https://t.co/nWLm0WV2eh)

⚠️DYOR⚠️ https://t.co/nmDBRoCfby"
61,2022-06-15 03:25:37+00:00,PhantaBearClub,"🐻#PhantaBear X #YogaPetz🧘‍♀️

🎉3 x @Yogapetz WL Spots

Rules👇
✅👀Follow @EzekClub, @PhantaBearClub &amp; @Yogapetz
✅TAG 3 frens 👤👤👤
✅Join @Yogapetz’s Discord(🔗https://t.co/adb4BMksiE) https://t.co/GzYfCkENhh"
62,2022-06-15 02:51:48+00:00,PhantaBearClub,"Congratulations to the following winners（@b4fomoNFT Quarterly Member）：
@nftsniper01
@Celina0829
Please DM @Block_PHB for identity verification &amp; provide your wallet address plus discord id in 12 hours~"
63,2022-06-15 02:51:24+00:00,PhantaBearClub,"Congratulations to the following winners（@b4fomoNFT Monthly Member）：
@russwuwww
@jomagae11
@mayfu1959
@ggamdang
@Marcuslingcat
@SANJAYs89251828
@zoezoe38813830
@AndyPandyNZ
@lookxcat
@GkupaB
Please DM @Block_PHB &amp; provide your wallet address in 12 hours~"
64,2022-06-14 11:40:05+00:00,PhantaBearClub,"Congratulations to the following winners（@tinyastroNFT wl）：
@LupitaJ06214585
@hangsoon97
@ms_mondejar
Please DM @Block_PHB for identity verification &amp; provide your wallet address plus discord id in 12 hours~"
65,2022-06-13 10:09:44+00:00,PhantaBearClub,"👀 𝑵𝑭𝑻 𝑫𝒓𝒐𝒑... 𝑪𝒐𝒎𝒊𝒏𝒈 𝒔𝒐𝒐𝒏! 

@PSG_inside 
#JayChouXPSG https://t.co/gUww4jY6jG"
66,2022-06-13 09:00:00+00:00,PhantaBearClub,"Remember Jay shared a collaboration news a little while ago? We will annnounce cooperation with a famous global brand soon. Please follow Jay’s Instagram and announcements in #PhantaBear's Discord. This collaboration provides WL for PHB holders, especially the holders in Europe."
67,2022-06-12 07:26:21+00:00,PhantaBearClub,🐻🎨This is an excellent opportunity to be rewarded with thousands of dollars and recognized by our stellar guest judges. We are proud to introduce our judge: Daniel Wong- A renowned Asian designer who previously worked for Alexander McQueen and Versace. https://t.co/ZGy3u2Q2rb
68,2022-06-12 07:23:19+00:00,PhantaBearClub,You are invited to the 2022 PhantaBear Fashion Design Awards🐻This is an excellent opportunity to be rewarded with thousands of dollars and recognized by our stellar guest judges. We are proud to introduce our judge: Ric- He &amp; Jay Chou created the famous street brand PHANTACi. https://t.co/CNsilsCOgb
69,2022-06-11 00:53:58+00:00,PhantaBearClub,"Congratulations to the following winners（@DewomBoysClub wl）：
@VictorHuntingt1
@rizan9569
@JerryLe64526232
Please DM @Block_PHB for identity verification &amp; provide your wallet address plus discord id in 12 hours~"
