,Time,User,Tweet
99,2022-08-10 05:24:38+00:00,v1punks,"RT @seanbonner: And just to upset things even more, here's a new calculation for @v1punks - https://t.co/4WzYlt2e3d - currently this is loo…"
100,2022-08-03 04:51:55+00:00,v1punks,RT @404artproject: We can change a frame but we cannot change the history. Cash is cash. No matter the numbers are printed wrong or right.
101,2022-08-02 23:20:41+00:00,v1punks,RT @seanbonner: If you were following the conversation the other day about @v1punks you might find this interesting. This video of a 2018 p…
102,2022-08-02 10:46:58+00:00,v1punks,RT @WRabbit1111: 3/ Watch this historical video of Matt Hall talking about v1 punks explicitly along with the dilemma that was caused by th…
103,2022-08-02 10:44:57+00:00,v1punks,RT @LeonidasNFT: Petition for Yuga to write an explanation of the reasoning behind their stance on the V1 and V2 CryptoPunks contracts that…
104,2022-08-01 06:05:08+00:00,v1punks,"RT @v1salesbot: v1Punk #1274 was purchased on Opensea for 15.0Ξ ($25309.20)

Buyer: bhonorable
Seller: 0x585f 

https://t.co/FYkQoyE73q"
105,2022-08-01 06:05:06+00:00,v1punks,"RT @v1salesbot: v1Punk #6459 was purchased on Opensea for 15.25Ξ ($25308.15)

Buyer: bhonorable
Seller: 0x585f 

https://t.co/qGpJQufvvD"
106,2022-08-01 00:20:21+00:00,v1punks,https://t.co/07FDeb6cvv
107,2022-07-31 23:18:29+00:00,v1punks,"RT @soldthebottom: gm come and join me in an hour and lets have a great time!

 https://t.co/kzcPzyRvyz"
108,2022-07-31 22:28:51+00:00,v1punks,gm to all the Punks 🤜
109,2022-07-27 14:59:57+00:00,v1punks,"RT @e88_eth: Some @cryptopunksnfts holders want to buy their @v1punks match so they can have the same v1 and v2

I just bought another @v1p…"
110,2022-07-27 01:43:31+00:00,v1punks,"RT @e88_eth: Acquired a @v1punks today for its provenance and culture

Undeniably made by @larvalabs and despite the error in the contract,…"
111,2022-07-26 00:49:11+00:00,v1punks,"RT @NFTnetworking: I did something today. Got my first @v1punks &amp; @CryptoPhunks pair

Thank you to @beautiful_nfts_ and @conorconorx for wo…"
112,2022-07-26 00:36:28+00:00,v1punks,"RT @LeonidasNFT: A look at who holds @v1punks:

72 @Crypto_Skulls holders own 148 V1 CryptoPunks (wrapped)
65 @cryptopunksnfts holders own…"
113,2022-07-25 03:24:04+00:00,v1punks,RT @avolalim: So glad I could make that move ! here is my pair of @v1punks and @CryptoPhunksV2 !! Being able to do so it's an absolute grai…
114,2022-07-23 09:42:02+00:00,v1punks,"RT @xoaonft: Thanks to @WeAreNFTUK for organising the nft event last night, great to see so many skulls @Crypto_Skulls and punks @v1punks l…"
115,2022-07-23 00:35:27+00:00,v1punks,"RT @v1salesbot: v1Punk #6137 was purchased on Opensea for 27.0Ξ ($42704.55)

Buyer: 0xf19e
Seller: 0x585f 

https://t.co/8G4PvwjULH"
116,2022-07-22 21:57:30+00:00,v1punks,"RT @permaweave: Vintage NFT collections that I suspect will see exponential growth in value long term: 
 
1) 2015 @SpellsofGenesis 
2) @eth…"
