,Time,User,Tweet
50,2021-07-30 15:53:25+00:00,autoglyphs,"Autoglyph #326 bought for 132 ETH ($310,068) by Dinosaur from G4SP4RD_Coffrefort. https://t.co/bXH6q63fjA https://t.co/fask8HrJkh"
51,2021-07-30 01:58:37+00:00,autoglyphs,"Autoglyph #485 bought for 188 WETH ($451,576) by BatSoupYum from thestory. https://t.co/toJQ4o2hd9 https://t.co/rxy8VxcY2K"
52,2021-07-29 11:02:06+00:00,autoglyphs,"Autoglyph #327 bought for 109 ETH ($252,553) by MR703 from 0x7c00c9f0e7aed440c0c730a9bd9ee4f49de20d5c. https://t.co/au1Rnbv9f7 https://t.co/tcUXwp0nDE"
53,2021-07-29 10:56:00+00:00,autoglyphs,"Autoglyph #306 bought for 120 ETH ($278,040) by MR703 from sparkynz. https://t.co/1CBm1qzV3N https://t.co/uDsnuo4gFj"
54,2021-07-29 10:40:49+00:00,autoglyphs,"Autoglyph #381 bought for 119 ETH ($275,723) by MR703 from OldisGold. https://t.co/KYGeL8Fwu8 https://t.co/0Gjx07ciIf"
55,2021-07-27 18:04:47+00:00,autoglyphs,"Autoglyph #299 bought for 120 ETH ($266,966) by 0x561786 from Alley. https://t.co/xtHUnN7hdN https://t.co/g9KDRKLHbl"
56,2021-07-24 05:18:20+00:00,autoglyphs,"Autoglyph #378 bought for 103 ETH ($220,626) by 0xa80dc2 from 0xea94c9. https://t.co/Osn3pJND4Y https://t.co/2g9SVAXVGJ"
57,2021-07-21 16:18:27+00:00,autoglyphs,"Autoglyph #361 bought for 120 ETH ($231,600) by SeriousLoss from 753056. https://t.co/Z94iIrqFMM https://t.co/QhHjkIhC5F"
58,2021-07-17 21:49:00+00:00,autoglyphs,"Autoglyph #427 bought for 88.88 ETH ($169,939) by SeriousLoss from Twill. https://t.co/b1BOFGVSFr https://t.co/twnOmI57uu"
59,2021-07-17 13:51:21+00:00,autoglyphs,"Autoglyph #371 bought for 72 ETH ($134,424) by Korniej from 0x8e7644. https://t.co/XzZAFlMunp https://t.co/7Kx4LN3UP3"
60,2021-07-16 04:14:39+00:00,autoglyphs,"Autoglyph #358 bought for 75 ETH ($146,400) by 0x3d9d40 from 0xd29060. https://t.co/zHsTO8jXyi https://t.co/kR1osPD18k"
61,2021-07-13 19:57:47+00:00,autoglyphs,"Autoglyph #498 bought for 75 ETH ($145,350) by 0x674962 from TokenAngels. https://t.co/RNpl37B2rb https://t.co/8LN3i76AKF"
62,2021-07-13 15:51:17+00:00,autoglyphs,"Autoglyph #199 bought for 102 WETH ($202,062) by MR703 from 0x3efe8b. https://t.co/OawOOmmq5m https://t.co/PaEky8D94O"
63,2021-07-10 02:58:07+00:00,autoglyphs,"Autoglyph #208 bought for 64 ETH ($139,648) by 0x7ccd2e from 0xf3cad4. https://t.co/yX1AJXxGRi https://t.co/c9hcu2lZdp"
64,2021-05-28 16:38:29+00:00,autoglyphs,"Autoglyph #371 bought for 59 ETH ($147,979) by 0x8e7644 from Zero. https://t.co/XzZAFlMunp https://t.co/YJBZ8axygj"
65,2021-05-24 18:07:35+00:00,autoglyphs,"Autoglyph #189 bought for 82 ETH ($206,394) by Studio137 from natealex. https://t.co/nbZl6NHsPr https://t.co/3f0m6II3tV"
66,2021-05-24 16:56:19+00:00,autoglyphs,"Autoglyph #184 bought for 67.08052752796667 ETH ($168,842) by jdh from Keyz. https://t.co/uXQc9OufPW https://t.co/fyZ9xo5YDU"
67,2021-05-14 19:30:21+00:00,autoglyphs,"Autoglyphs 413, 448 bought for 120 ETH ($491,280) by 0x7b8f09 from 0xba6613. https://t.co/8unXxnqc7d https://t.co/YRIT9RsmW0"
68,2021-05-06 21:27:35+00:00,autoglyphs,"@Mastersintradng @MetaMask @larvalabs @kevinrose This was part of a private, bigger deal. Not a direct sale for 30 ETH."
69,2021-05-06 17:24:56+00:00,autoglyphs,"Autoglyph #131 bought for 80 WETH ($285,040) by Fingerprints from OldisGold. https://t.co/swXNq96dfV https://t.co/lCYow1yBqm"
70,2021-05-03 16:28:05+00:00,autoglyphs,"Autoglyph #397 bought for 140 ETH ($444,360) by None from SteveDisc. https://t.co/waW2aACEmh https://t.co/wdGYaZsbMS"
71,2021-05-02 10:12:08+00:00,autoglyphs,"Autoglyph #271 bought for 90 ETH ($260,881) by Elir from 0x416dbe. https://t.co/8HAX2ixYwj https://t.co/x598KMf72N"
72,2021-04-27 18:53:37+00:00,autoglyphs,"Autoglyph 152 bought for 100 ETH ($264,400) by DT_ from j1mmy_vault. https://t.co/8HAX2ixYwj https://t.co/a8pkTxTSRz"
73,2021-04-19 05:11:38+00:00,autoglyphs,"Autoglyph 465 bought for 100 ETH ($227,500) by None from Cataclysm. https://t.co/7G2l6axte2 https://t.co/NtHAnRfJZt"
74,2021-04-18 14:21:06+00:00,autoglyphs,"Autoglyphs 313, 362, 471 bought for 193 ETH ($410,897) by DT_ from 0xe4c. https://t.co/1xPI3NSsj4 https://t.co/YYhHa6WlMx"
75,2021-04-17 12:18:52+00:00,autoglyphs,"Autoglyph 247 bought for 85 ETH ($206,635) by CPyrc from 0x965968. https://t.co/mZmCdO9ioa https://t.co/YPZWNOm6Ln"
76,2021-04-16 21:40:09+00:00,autoglyphs,"Autoglyph 430 bought for 130 ETH ($318,500) by DT_ from CPyrc. https://t.co/bVGfstvApA https://t.co/f31RS7KGEK"
77,2021-04-16 16:27:47+00:00,autoglyphs,"Autoglyph 466 bought for 95 ETH ($231,420) by 0x519d3f from snowfro. https://t.co/qxvpQTZDt3 https://t.co/bvlaX0veNF"
