,Time,User,Tweet
32,2022-09-01 14:45:12+00:00,absquigglebot,"Chromie Squiggle #2172 was purchased for 15.00 $ETH ($23,160.6 USD) by https://t.co/KsO2R5xtWn from https://t.co/7h5KDc6Q2N

Spectrum: Normal

https://t.co/2zqwFKXUtJ https://t.co/8CzBHVnkFV"
33,2022-09-01 14:44:19+00:00,absquigglebot,"Chromie Squiggle #8630 was purchased for 11.37 $ETH ($17,555.73 USD) by https://t.co/2aEbBCvjNu from https://t.co/U8JsWLJtYb

Spectrum: Normal

https://t.co/ZVpziHsCs3 https://t.co/lK0SkVm31i"
34,2022-09-01 13:50:42+00:00,absquigglebot,"Chromie Squiggle #78 was purchased for 14.50 $ETH ($22,609.56 USD) by https://t.co/vV7jyrYOBq from https://t.co/RM8AJiXpzS

Spectrum: Normal

https://t.co/DMHYR2crqO https://t.co/6rTUGGipVX"
35,2022-09-01 12:44:59+00:00,absquigglebot,"Chromie Squiggle #394 was purchased for 13.90 $WETH ($21,859.42 USD) by https://t.co/e6R1WCOPEk from https://t.co/co1UQQ0jpM

Spectrum: Normal

https://t.co/cotDoP06Yh https://t.co/NcmLtyja4I"
36,2022-09-01 03:56:16+00:00,absquigglebot,"Chromie Squiggle #2870 was purchased for 17.80 $WETH ($27,716.2 USD) by https://t.co/MWIVInibMf from https://t.co/0qoBY6Gn6Z

Spectrum: Normal

https://t.co/0mM4GHSklY https://t.co/980lpH6Ws7"
37,2022-09-01 02:26:04+00:00,absquigglebot,"Chromie Squiggle #5764 was purchased for 20.00 $ETH ($31,231.8 USD) by https://t.co/MWIVInibMf from https://t.co/GEqa8akK0X

Spectrum: Normal

https://t.co/mjY2YCal3j https://t.co/6UoP6hs1le"
38,2022-08-31 14:38:36+00:00,absquigglebot,"Chromie Squiggle #5519 was purchased for 11.95 $ETH ($19,002.05 USD) by https://t.co/lCzD78z0ht from https://t.co/U4FGWV43RR

Spectrum: Normal

https://t.co/3ddLiZGim8 https://t.co/ylrwbKb0Tk"
39,2022-08-31 14:28:43+00:00,absquigglebot,"Chromie Squiggle #3272 was purchased for 16.50 $ETH ($26,411.22 USD) by https://t.co/Tm6XRpyOrE from https://t.co/O1psGMUx7v

Spectrum: Normal

https://t.co/RTqOkkTjyD https://t.co/CnXpxCEkko"
40,2022-08-31 14:28:42+00:00,absquigglebot,"Chromie Squiggle #9505 was purchased for 15.00 $ETH ($24,010.2 USD) by https://t.co/9vT0oN3fMo from https://t.co/20wjjA3vYm

Spectrum: Normal

https://t.co/2V6EqiA4Xt https://t.co/aO52b39Olz"
41,2022-08-30 18:00:36+00:00,absquigglebot,"Chromie Squiggle #3089 was purchased for 11.70 $ETH ($16,460.85 USD) by https://t.co/K9fQRgR0oe from https://t.co/tuOnKc1ZKe

Spectrum: Normal

https://t.co/birdeTHKvA https://t.co/HclUqpFhSz"
42,2022-08-30 06:18:34+00:00,absquigglebot,"Chromie Squiggle #190 was purchased for 12.60 $ETH ($17,727.07 USD) by https://t.co/PuQxQBh0H0 from https://t.co/FlZy4gBOma

Spectrum: Normal

https://t.co/9oIh7bIZtl https://t.co/yNsweDSwj5"
43,2022-08-30 04:50:03+00:00,absquigglebot,"Chromie Squiggle #8447 was purchased for 12.50 $ETH ($17,586.38 USD) by https://t.co/fQgSLpcMYe from https://t.co/hRG1mPOpOI

Spectrum: Normal

https://t.co/PlsUNC2U0u https://t.co/SJJp72rxeK"
44,2022-08-30 04:40:37+00:00,absquigglebot,"Chromie Squiggle #6001 was purchased for 9.10 $WETH ($13,195.09 USD) by https://t.co/giSNoSeoYa from https://t.co/EzN48QgZqP

Spectrum: Normal

https://t.co/Dqk1uXhKm1 https://t.co/4cbmbbhUiK"
45,2022-08-30 04:37:28+00:00,absquigglebot,"Chromie Squiggle #7616 was purchased for 10.00 $WETH ($14,500.1 USD) by https://t.co/qYCssn6jet from https://t.co/fQgSLpcMYe

Spectrum: Normal

https://t.co/4cLxFFGagX https://t.co/8sTthzHLZc"
46,2022-08-30 04:31:44+00:00,absquigglebot,"Chromie Squiggle #3662 was purchased for 11.60 $ETH ($16,320.16 USD) by https://t.co/RMM8Q9zl7B from https://t.co/nbqMldYYyM

Spectrum: Normal

https://t.co/85POOPal5Q https://t.co/ikhjEKoTIJ"
47,2022-08-29 20:53:15+00:00,absquigglebot,"Chromie Squiggle #9380 was purchased for 15.00 $ETH ($21,103.65 USD) by https://t.co/NZEC2jH44r from https://t.co/EpYNccRe3v

Spectrum: Normal

https://t.co/tK7HfE0DoP https://t.co/dcDC4SeQfN"
48,2022-08-29 18:43:50+00:00,absquigglebot,"Chromie Squiggle #8036 was purchased for 12.00 $ETH ($16,882.92 USD) by https://t.co/SV2ytEHQ9C from https://t.co/HQOrueABqo

Spectrum: Normal

https://t.co/4lVc6FyqQk https://t.co/YewbdBMFHJ"
49,2022-08-29 18:43:49+00:00,absquigglebot,"Chromie Squiggle #8672 was purchased for 12.00 $ETH ($16,882.92 USD) by https://t.co/uqQwJwpEk1 from https://t.co/6b1JuogUkE

Spectrum: Normal

https://t.co/NUVvjcMvGh https://t.co/YxRd4zbvCh"
50,2022-08-29 18:26:10+00:00,absquigglebot,"Chromie Squiggle #2211 was purchased for 15.20 $ETH ($21,385.03 USD) by https://t.co/GEqa8akK0X from https://t.co/lgHLFrFmKm

Spectrum: Normal

https://t.co/5LMAbFo73N https://t.co/2jQsdhpvBl"
